Timestamp,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
1741000366.963231,-0.04946809601276621,-0.05262256505053249,-0.032638364257552295,-0.03694840064818051,0.002816296071417484,-0.02296014197033899,0.011956645958685156,0.010503579855534146
1741000366.963231,-0.049562891254884285,-0.0527400577449887,-0.03218479668057686,-0.03712864512263038,0.002889919740346213,-0.02330918682562286,0.015088036074326114,0.014190008511544536
1741000366.963231,-0.04991150695665756,-0.053066214413040845,-0.03367190896223507,-0.037577253592372274,0.0023088935707240863,-0.02362923997707987,0.01314993113675604,0.011764051399874834
1741000366.9933188,-0.05002032121345507,-0.053147991998670874,-0.034986263114017126,-0.037677866248745084,0.0018826964509799282,-0.023508838575496297,0.009046031482383587,0.006774331215911061
1741000366.9933188,-0.049717577253592056,-0.05283866768497873,-0.03419189996590592,-0.03723922367719367,0.0022612098473246507,-0.02304201492341582,0.008483411229993644,0.006238747634688597
1741000366.9933188,-0.04944845031872564,-0.05259757877947119,-0.0325954012227694,-0.03692694297265076,0.0028427128541807715,-0.022933296034065107,0.011973049159534562,0.010503722906704344
1741000366.9933188,-0.049541147477014144,-0.05271435621807641,-0.03213582549664564,-0.0371100484705046,0.002916574941726498,-0.023287633782646314,0.015110113638260052,0.014200355879522213
1741000366.9933188,-0.04988237220166051,-0.05303293117410804,-0.033610921480007196,-0.037553602465566154,0.0023439887911460714,-0.023603061612933584,0.013183977315263237,0.011794664350297272
1741000366.9933188,-0.04999533494239377,-0.05311485181090827,-0.0349290903296612,-0.03765388133587517,0.0019176009365083153,-0.023481801904328817,0.009079457772486593,0.006803418287184717
1741000366.9933188,-0.049700601848061854,-0.05281477813955562,-0.03415189332197379,-0.03722158069953588,0.002276277903918872,-0.02302747138777899,0.00849051610478016,0.006237078704369617
1741000366.9933188,-0.049436100234365184,-0.05258026958787719,-0.032563453128091786,-0.0369156419302051,0.002846146082265531,-0.022924760647576606,0.011963417047407877,0.010496284245854031
1741000366.9933188,-0.049518926861910006,-0.052686747342228134,-0.03209043059196938,-0.03709035509274063,0.0029277806167253653,-0.02327103984690331,0.015105631368260505,0.01420483814952176
1741000366.9933188,-0.04986744719623648,-0.053012188754429285,-0.03356886443596889,-0.037542396790567284,0.002351093665932587,-0.023595241482296074,0.01319308490643253,0.011797573057424638
1741000366.9933188,-0.049982031183565326,-0.05310040364271824,-0.034890561881154455,-0.03765168788459879,0.001920843429699477,-0.023482898629967004,0.009089662089294072,0.006813813338885795
1741000366.9933188,-0.04968982532657358,-0.05280300025987596,-0.03411789482718999,-0.03722344036474846,0.0022838596159393825,-0.023028901899480973,0.008489753165205768,0.006214381252031486
1741000367.023694,-0.04943052123872745,-0.05257602573649464,-0.03253074209383977,-0.03691630950233269,0.0028572563898175995,-0.022923187084704425,0.011957551949429745,0.010459472411389668
1741000367.023694,-0.049516304257123035,-0.052687271863185524,-0.032053523390058215,-0.037091785604442616,0.0029414181616176037,-0.023269990804988525,0.015116503257195575,0.014184191097289805
1741000367.023694,-0.04984865980921711,-0.05299678691177127,-0.033512788377251156,-0.037523895505888305,0.0023853305793333822,-0.023574642113787517,0.013233997541109245,0.0118092078859341
1741000367.023694,-0.04996572335016272,-0.05308566937218781,-0.034838443571478875,-0.03762989642300525,0.0019519332173559092,-0.02345714941933131,0.009126330872588238,0.0068245421766506675
1741000367.023694,-0.049675377158383556,-0.05278573875200536,-0.0340753132621943,-0.03720236415900591,0.0023066047520009137,-0.023006872019270437,0.008500386635523842,0.006208230051712958
1741000367.023694,-0.049403389200113175,-0.05254307628362563,-0.03248038808192997,-0.036883121630846685,0.0028872494518358445,-0.022890380683005612,0.011970998759428387,0.010455562346070913
1741000367.023694,-0.04948936295340235,-0.05265398862425272,-0.03199906857793606,-0.03705497376997825,0.0029716973259762457,-0.023233655807758154,0.015145494961022432,0.014199449888777626
1741000367.023694,-0.0498407919948562,-0.052984246092517215,-0.03348126943608413,-0.0375073969375921,0.0023866180398651672,-0.02356524842027783,0.013238479811108792,0.011805250136891947
1741000367.053246,-0.04995485146122765,-0.05306883701782781,-0.03480640010935445,-0.037610632198751874,0.001960230185227411,-0.023441366106886095,0.009140731357054867,0.006835414065585739
1741000367.053246,-0.04965797259934276,-0.05276904944881556,-0.03404255454421889,-0.03718205089283775,0.0023199561945527556,-0.02298112280863474,0.008518124980628433,0.006220389401179815
1741000367.053246,-0.04938989470639113,-0.052537640339158094,-0.03244462528938039,-0.0368734418349966,0.002898979647792106,-0.022874931156624197,0.011990739820915752,0.010454227201815729
1741000367.053246,-0.0494772989713823,-0.05264931561935957,-0.03195758373857855,-0.037050110030191506,0.0029828553172517136,-0.02322631251435464,0.01516103985485065,0.01419897305154363
1741000367.053246,-0.04982209997528362,-0.05296774752422101,-0.03342690999140877,-0.037496429681210225,0.002411795045820069,-0.02354841606591783,0.013278915608551514,0.01183548161752719
1741000367.053246,-0.04994383652112238,-0.05306321033846668,-0.03476338939084816,-0.037608248012581905,0.0019744876185238424,-0.02343736067412054,0.009177161721732037,0.0068589698249450605
1741000367.053246,-0.04965945079476814,-0.0527740562397725,-0.03401427809624302,-0.037184911916241715,0.002322292696999328,-0.022985986548421482,0.008524228497223561,0.006211949382138114
1741000367.053246,-0.04938875029702955,-0.05253134608766937,-0.032418160822893706,-0.036868768830103454,0.0029015545688556754,-0.02287264233790102,0.011982109066980455,0.01043396161937097
1741000367.0802639,-0.04946256470085187,-0.05262790562755323,-0.03191042453613651,-0.03702364556370482,0.0030040745741644627,-0.023206523769143873,0.015182592897827194,0.014212944382499666
1741000367.0802639,-0.04981284933294413,-0.052951630425712,-0.03338690334747664,-0.03746843933557476,0.002425909427946302,-0.02352710144155828,0.01330476018663401,0.011875726680076314
1741000367.0802639,-0.04993758995335705,-0.05304609188176628,-0.03472819880297937,-0.03758669496960536,0.001980448083948772,-0.023425487426994084,0.009193374187687845,0.0068709384395183185
1741000367.0802639,-0.0496462424033865,-0.052750071326902584,-0.033973985349970495,-0.0371604024824144,0.002334452046466184,-0.02297029860342307,0.008535148069882032,0.006214667354371883
1741000367.082876,-0.04937425444511612,-0.05250745654224625,-0.03237000026226027,-0.03683992017744679,0.0029210095280026455,-0.02284775143428652,0.012000991821446632,0.010457946532240886
1741000367.082876,-0.04946184944500088,-0.05261646153393736,-0.03187361270167215,-0.03701139084679116,0.0030105118768233865,-0.023194507470847215,0.015195181400804645,0.014229919788029864
1741000367.082876,-0.04980951147230617,-0.052941902946138514,-0.03334584766162973,-0.03746429085163901,0.002435589223796388,-0.023521903915707743,0.013321401806100412,0.011889030438904756
1741000367.082876,-0.04992338020378402,-0.05302987941581047,-0.03467603280958039,-0.03757210375024513,0.0020085337970310395,-0.023401550197847565,0.00923438218981136,0.006917763855896565
1741000367.113182,-0.049631222030515676,-0.05273004416307482,-0.033924394277635085,-0.037140613737203634,0.0023736480671005204,-0.022941783736830205,0.008577348165090532,0.0062582025938355676
1741000367.113182,-0.049374111393945916,-0.05250454783511889,-0.03234310664226299,-0.03683548559117065,0.0029318337332143174,-0.022841171080457395,0.012000991821446632,0.010465337509367798
1741000367.113182,-0.049452932588725185,-0.05260735394276807,-0.03183460741593141,-0.03700094811136669,0.0030232911146944354,-0.02318082224223158,0.015199234517293598,0.014242937444517911
1741000367.113182,-0.049798782634541294,-0.05292936212688446,-0.03330307536174044,-0.03745322822781034,0.0024489883500716293,-0.023508171003368706,0.013339664672162396,0.01191497038443405
1741000367.142081,-0.049927433320272975,-0.05303059467166146,-0.034652000212987075,-0.037575393927159695,0.0020022872292657133,-0.023404888058485528,0.00923772005044932,0.006946374089936227
1741000367.142081,-0.049640043519344576,-0.052738341130946324,-0.0339146191143382,-0.037150102798160126,0.0023512367171027856,-0.022948459458106127,0.008550311493923053,0.006251765291176644
1741000367.142081,-0.049359281755968695,-0.05248576044809951,-0.03230958498471319,-0.036821561943938014,0.0029384140870434396,-0.022823528102799605,0.011992837904745328,0.01046343016043182
1741000367.142081,-0.04943042587128065,-0.052579935801813395,-0.031788878725191344,-0.03697758308690097,0.00304150629703302,-0.02315864931085084,0.015215494666972805,0.014266397836430432
1741000367.142081,-0.04977947072656452,-0.05290447122326995,-0.03325706056865998,-0.037430101621961614,0.0024590972994323096,-0.023490384974540715,0.01335358831939503,0.011945869437196884
1741000367.142081,-0.04990287620272226,-0.052997168381558456,-0.03459687782873733,-0.037543112046418275,0.002021694504689284,-0.023376563926786262,0.009258510153851474,0.006985713161740761
1741000367.142081,-0.04961496188083647,-0.05270253065467335,-0.03386560024668358,-0.03712039583848228,0.0023682121226329847,-0.022931627103746126,0.00855384008945461,0.006253386537772224
1741000367.142081,-0.04934578726224666,-0.05246291994459118,-0.032271438005993636,-0.036804109701173815,0.002948189250340324,-0.022820142558438245,0.01199011993251156,0.010458757155538677
1741000367.172004,-0.049422701108089946,-0.052563675652134184,-0.03175340203498217,-0.03696399322573213,0.0030498986323513207,-0.02315445314319169,0.01520920041548408,0.01426844823653661
1741000367.172004,-0.04976745442826787,-0.05289011842252673,-0.033215957199089666,-0.03741608260728218,0.0024751667142179196,-0.02348747626741335,0.013365318515351292,0.01194949340017524
1741000367.172004,-0.04989090758814901,-0.05298844226017636,-0.03455796791044339,-0.037537437683333744,0.0020328048122413523,-0.023384097955083373,0.009270574135871531,0.006975318110039684
1741000367.172004,-0.04959626986126389,-0.05268698576084513,-0.03382583202136845,-0.03710694902848363,0.0023909095749711164,-0.022917274303002895,0.008565427234240674,0.006264973682558287
1741000367.172004,-0.04933596441522637,-0.05245438455810268,-0.03224192178120939,-0.036794191486706734,0.002964497083742931,-0.02280297641801445,0.011986686704426801,0.010459758513730065
1741000367.172004,-0.04941297362851646,-0.052552088507348126,-0.03171592262839021,-0.036951500090201476,0.0030703072659662794,-0.02313428292819373,0.015227844751333259,0.014286281949087997
1741000367.172004,-0.04975348309731183,-0.05286603814221001,-0.03316908409898802,-0.037394720299199234,0.002504110734321377,-0.023459533605501282,0.013407613978006591,0.012005140305382384
1741000367.172004,-0.049882610620277504,-0.0529683674126252,-0.03452225280161721,-0.03752117753365453,0.0020452502640486052,-0.023363546270298217,0.009297658490762412,0.007026148959183483
1741000367.203281,-0.049598415628816866,-0.05267773511850564,-0.033805089601689695,-0.03709965341880352,0.0023919109331625044,-0.02290592557683383,0.008564139773708889,0.006267739338515455
1741000367.203281,-0.04932967016373765,-0.05243678926416829,-0.03221817528695647,-0.036779981737133705,0.0029722218469336397,-0.022783616826314277,0.011974384303789746,0.010449697248092783
1741000367.203281,-0.04940710853053833,-0.0525374972879879,-0.031687884599031345,-0.03694186797807479,0.003074694168519027,-0.023123506406705456,0.015211393866760453,0.014272167566961765
1741000367.203281,-0.04974885777614209,-0.05285964852327449,-0.03313479950186383,-0.037388521415157305,0.002508163850810329,-0.023448995502630004,0.013411333308431748,0.012011529924317907
1741000367.232476,-0.04986377554953473,-0.052952488732733186,-0.03447065901289902,-0.03750162720706077,0.0020727637724500796,-0.023337797059662522,0.009326316408525473,0.00705337636524456
1741000367.232476,-0.04958268000009505,-0.052664383675953795,-0.033764749171693774,-0.037084203892422105,0.002410793687628681,-0.022888234915452638,0.008573819569558975,0.0062878618697900165
1741000367.232476,-0.04932022878650456,-0.05242668031480761,-0.03218246017813029,-0.03676801312256044,0.002982759949804915,-0.022773698611847193,0.01197247695485377,0.010462476485963832
1741000367.232476,-0.04939356635309289,-0.0525205695661811,-0.03164206054084449,-0.036917883065204875,0.0030965809975593683,-0.02309861550309095,0.015237953700693939,0.0143029235685544
1741000367.232476,-0.04974389866890854,-0.052846344764446045,-0.03309531737888909,-0.03736701605590416,0.0025251392563405283,-0.023431114106355216,0.013444235077577358,0.012047388084314282
1741000367.232476,-0.0498576720329396,-0.052933224508479815,-0.034427362192052335,-0.037472254033446714,0.0021013740064897415,-0.023312715421154418,0.009388400616391538,0.007104588684175555
1741000367.232476,-0.04958520723743522,-0.05264898183329578,-0.03373771250052629,-0.037061268021466975,0.002427626041988682,-0.022871640979709635,0.008609248576044755,0.006298733758725088
1741000367.232476,-0.04932614156820608,-0.05241566537470234,-0.03216810737738706,-0.0367547570474554,0.0029821877451241216,-0.022767595095252065,0.011969711298896601,0.010438443889370517
1741000367.232476,-0.0493928510972419,-0.05251017451448002,-0.031620793600208336,-0.03691135039509915,0.003094053760219198,-0.023103145456813898,0.01522937063048204,0.014281132106960859
1741000367.232476,-0.049738701143058006,-0.052831991963702814,-0.03307347823357215,-0.03736086485558563,0.002518129749000811,-0.023434404283269778,0.013436033477152656,0.012043573386442328
1741000367.232476,-0.04986782866602368,-0.05293413049922441,-0.034426074731520546,-0.037484651801530565,0.002074766488832856,-0.023333171738492777,0.009357835349692499,0.007090378934602523
1741000367.232476,-0.04958196474424406,-0.05264645459595561,-0.03372297822999587,-0.037065702607743126,0.0024199012787979733,-0.022874931156624197,0.008588935309876596,0.006288910911704804
1741000367.2633002,-0.04931789228405798,-0.052406843885873446,-0.032134728771007454,-0.03674488651671172,0.0030037407881006667,-0.022752240936317447,0.01198845100219258,0.010438825359157711
1741000367.2633002,-0.049380977850115436,-0.0524949634067156,-0.031573491346596094,-0.03688784231946323,0.003123999138514044,-0.023073724599476444,0.01526084188792567,0.014319708239191003
1741000367.2633002,-0.04971967533742163,-0.05281759147923618,-0.03301497030496104,-0.03733497259377974,0.0025559906253799633,-0.023405269528272724,0.013486006019275264,0.012093069091330943
